A3DTVMQGMNLX26,0,0.0588235294,0.9411764706,0,1.125,17,TRUTHFUL
A2ADR0BV0KO8AH,0,0,1,0,0.5,6,TRUTHFUL
A28OB1QLXN5BM6,0.1111111111,0.1111111111,0.7777777778,4.2710526316,0,9,TRUTHFUL
A11LDXM7OP5AXR,0.3,0.3,0.4,0,9,10,FAKE
A2N3GSVCG76JTB,0,0.3333333333,0.6666666667,0.6666666667,0.5,6,TRUTHFUL
A211AJ4CK5SHUA,0.1666666667,0,0.8333333333,0,1,6,TRUTHFUL
A1AW4A6GWLTBBD,0.4,0,0.6,0,0.6666666667,5,TRUTHFUL
A71Z9883YHWOH,0,0,1,2,3.5,9,FAKE
A1X1RDKA8O46PG,0.4,0,0.6,0,1.5,5,TRUTHFUL
A3LT1PMUS0SQJD,0,0.4166666667,0.5833333333,0,5,12,FAKE
A3LBTC13EYE4MS,0,0.0952380952,0.9047619048,14.6666666667,0.3125,21,TRUTHFUL
A21WL37HK8ERDY,0.2857142857,0.1428571429,0.5714285714,1,0.4,7,TRUTHFUL
A343HXRWFK7YO5,0.1428571429,0,0.8571428571,0,0.75,7,TRUTHFUL
A1949IQVI6N14H,0,0,1,2,0.5,6,TRUTHFUL
A24ETKRO2NEQ8Q,0,0,1,0,0.4,7,TRUTHFUL
A2HSKHY82WRXR0,0.7142857143,0,0.2857142857,0,2.5,7,FAKE
AAAN5J9USC8MS,0.2,0,0.8,0.5,0,5,TRUTHFUL
A1OMNOPD5QSS1F,0.3333333333,0,0.6666666667,1,0.2,6,TRUTHFUL
AI8KY61FCHYVO,0,0.3333333333,0.6666666667,1,5,6,FAKE
A25TM6Q7ROIR0Y,0,0,1,0,0.1666666667,7,TRUTHFUL
A60WOXR77ZYCM,0.2,0.1,0.7,0,0.6666666667,10,TRUTHFUL
A3V2CGQRU93VYG,0,0,1,1,4,5,FAKE
A2TXR66RYK6C1,0,0.2,0.8,1.5,0,5,TRUTHFUL
A1PJ239F3UDPDM,0.1666666667,0.3333333333,0.5,1,2,6,FAKE
A24UUCA10Q9Y9Y,0.4,0.4,0.2,0,1.5,5,FAKE
ANK0GIYUY1P8M,0,0.2,0.8,1.5,0,5,TRUTHFUL
A2R8JCSAPAIKP7,0.2,0.2,0.6,1,0,5,TRUTHFUL
A2UY3K9AVPRIRQ,0.1428571429,0,0.8571428571,2.9782608696,0,7,TRUTHFUL
A2ZETSN0C3AK7Y,0.2,0.4,0.4,0,1.5,5,TRUTHFUL
A159WOKVYOJ1AJ,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
ASOOYVBM0UTF1,0,0,1,2,0.4,7,TRUTHFUL
A1J8FM4JZ2L1U7,0,0,1,1,1.5,5,TRUTHFUL
A29Y85LOFTA02O,0,0,1,2.5,0,7,TRUTHFUL
A2J32TMZBQG1IT,0.125,0,0.875,1,3,8,FAKE
A355YA0884M3W9,0,0,1,0,0.6666666667,5,TRUTHFUL
A157FCD3M89V5W,0,0,1,0,0,5,TRUTHFUL
A35HOUWHAYZZN6,0.25,0.1875,0.5625,2.903030303,0.1428571429,16,TRUTHFUL
A3DSE4W2T4VD4K,0,0.1666666667,0.8333333333,0.75,0.2,6,TRUTHFUL
ASEYZYO85DOTA,0,0.2,0.8,2.55,0.6666666667,5,TRUTHFUL
A2FP39ALFQMJ8O,0,0.375,0.625,0.5714285714,1.6666666667,8,TRUTHFUL
A1WCU0ANQNZ0H2,0,0.2,0.8,0,0.25,5,TRUTHFUL
A12GOL14JL41BJ,0,0.2,0.8,1,0.6666666667,5,TRUTHFUL
ASM9HC0PSBWV,0.2,0.2,0.6,0,4,5,FAKE
AGC5W4N4ID8TM,0.3333333333,0.3333333333,0.3333333333,0,1,6,TRUTHFUL
A1Z7SC7HH1BJKA,0,0.2,0.8,0,0,5,TRUTHFUL
A3LP4T80GVDYGG,0.2,0,0.8,1,1.5,5,TRUTHFUL
A2EUEVCJ569ICV,0.4,0,0.6,0,1.5,5,TRUTHFUL
A1EAQ69H0Z5I4N,0.1666666667,0.1666666667,0.6666666667,1,2,12,TRUTHFUL
A2O9NVXM8G9UR,0,0,1,0.5,0,5,TRUTHFUL
A3UM2LMV3WCL9A,0.3333333333,0,0.6666666667,1.6666666667,0,6,TRUTHFUL
AXFLIFKNNA1BM,0.2,0.2,0.6,2,0.6666666667,5,TRUTHFUL
A18ANDK54GRLG,0,0,1,3.1666666667,0.75,7,TRUTHFUL
A3KVL2YQSRRF6X,0.4,0.2,0.4,1,0.25,5,TRUTHFUL
AJG2H4MZIB478,0.2,0,0.8,1.5,0,5,TRUTHFUL
A2ZMB17CB911NX,0,0.2,0.8,0,0.25,5,TRUTHFUL
A10938QNO7IYIB,0.1111111111,0,0.8888888889,3,0.8,9,TRUTHFUL
A21KNHD765FDLO,0,0,1,0,1.5,5,TRUTHFUL
A1UJEY5DTAJ56W,0,0,1,1.3777777778,0.25,5,TRUTHFUL
A2J0IBS4PFRO2C,0.1428571429,0.1428571429,0.7142857143,3.2788697789,0,7,TRUTHFUL
A1E7ZUU9ZZVPZJ,0,0.2,0.8,2,0,5,TRUTHFUL
A164D8QST50H18,0,0,1,1.75,0.25,5,TRUTHFUL
A2P5B0IL24AQ51,0,0,1,3,1.25,9,TRUTHFUL
A3F99W505Q53TF,0.2,0,0.8,0.9166666667,0,5,TRUTHFUL
A1Y4ATA00AGNJV,0.1666666667,0.5,0.3333333333,0,5,6,FAKE
A13W463GK7ONK2,0,0.2,0.8,0,1.5,5,TRUTHFUL
ABI3QY97LJAWS,0.1428571429,0,0.8571428571,0,0.1666666667,7,TRUTHFUL
A3HNQLK4NUFL4V,0,0,1,0,0.25,5,TRUTHFUL
AAKX0QXYRM3LJ,0,0,1,0,0.5,6,TRUTHFUL
A1TIRDSIZ6CMYQ,0,0.2,0.8,2,0.6666666667,5,TRUTHFUL
ACQ1AIXE9PIF3,0,0,1,0,2.5,7,TRUTHFUL
A025531519P5C6VNP05FT,0.2,0,0.8,1,1.5,5,TRUTHFUL
A2A8NLMKBDQWR3,0,0.2857142857,0.7142857143,2,0.75,7,TRUTHFUL
A1BPZRZPX8PDFP,0.4,0,0.6,0,1.5,5,TRUTHFUL
A9FA0XY7PJY6K,0,0,1,3,0.6666666667,5,TRUTHFUL
A29CXZJZSDC8HL,0.6,0,0.4,1.4743589744,0.25,5,TRUTHFUL
A1U7A8VAX1B35B,0,0,1,1,0.5,6,TRUTHFUL
A2TQ7NRDKS1CP9,0.1428571429,0,0.8571428571,1,0.4,7,TRUTHFUL
A131370VTEP2WD,0,0.625,0.375,0,1,8,TRUTHFUL
A3JHYUJJ6Y8Y5X,0,0.2,0.8,0.5,1.5,5,TRUTHFUL
A30MY4VEQ291YJ,0.4,0.2,0.4,1,4,5,FAKE
A1IOJ3D38A6VK2,0,0.125,0.875,4,0.3333333333,8,TRUTHFUL
A2C66ZWC2V5FES,0.3,0.25,0.45,4.8333333333,0.5384615385,20,TRUTHFUL
A35TPS9BH1XHYX,0,0,1,0,0.6666666667,5,TRUTHFUL
AKQRUI2VNQ5CP,0.1,0.2,0.7,0,1.5,10,TRUTHFUL
A3LW83X1WHIJJR,0.3333333333,0,0.6666666667,0.5,2,6,TRUTHFUL
A3O0Y9T7Q6TR45,0.3333333333,0,0.6666666667,1.5,1.25,9,TRUTHFUL
A27TUOIVGNZFZC,0.1428571429,0,0.8571428571,2.8888888889,2.5,7,TRUTHFUL
A2CH2KNQXW68JP,0,0,1,0.6666666667,0,5,TRUTHFUL
A3KKQM9V3BTRXG,0,0,1,0,0.25,5,TRUTHFUL
A34ZXK43BUZ4HC,0.4444444444,0.2222222222,0.3333333333,1,0.125,9,TRUTHFUL
A387B3K5FXZFPD,0.1666666667,0.3333333333,0.5,0,1,6,TRUTHFUL
AQZVG635NRR9P,0,0,1,1.5,0.75,7,TRUTHFUL
A2LNAKU95KEU0L,0,0.2857142857,0.7142857143,1,6,7,FAKE
A3RZJ3S9T1GOUH,0,0,1,0,0.5,6,TRUTHFUL
A28N2AWOVO2PB,0,0.1052631579,0.8947368421,4.9166666667,0.2666666667,19,TRUTHFUL
AUBGBX72RRXOX,0,0,1,2,0.5,6,TRUTHFUL
A2GSJUETASGMO0,0,0.125,0.875,1,0.6,8,TRUTHFUL
A3UQ27UWNYIUPY,0.2,0,0.8,0,4,5,FAKE
AE4Y5P9V7TWKC,0.5,0,0.5,0.6,2,6,TRUTHFUL
A33ETNJ9UAH2OR,0,0.1666666667,0.8333333333,1.8684210526,1,6,TRUTHFUL
A27DDHWHE540I5,0,0,1,1.3333333333,0,7,TRUTHFUL
AH4KMS2YC6TXA,0.1428571429,0,0.8571428571,0,1.3333333333,7,TRUTHFUL
A2GZT5XE676MQ1,0,0,1,0,0,5,TRUTHFUL
ATWMPPB8JKQ06,0,0.4285714286,0.5714285714,1,0.4,7,TRUTHFUL
ACGBJPEZC9VRL,0.1666666667,0.1666666667,0.6666666667,1,0,6,TRUTHFUL
A1MHLA5JHGL0L9,0,0.1111111111,0.8888888889,0,0.8,9,TRUTHFUL
A3TZGU1QG2ZWDJ,0,0,1,0,0,5,TRUTHFUL
A21DO4F6HOUKCC,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A1WBSF21Y4Y3K5,0,0.4,0.6,2.25,0,5,TRUTHFUL
A1UHDCI54254M1,0.1666666667,0,0.8333333333,2,1,6,TRUTHFUL
A1IAVRBH6V7KOZ,0.1111111111,0.3333333333,0.5555555556,1,2,9,FAKE
A4XF0Z4VW0QBP,0.5555555556,0.1111111111,0.3333333333,3.6923076923,0.8,9,TRUTHFUL
A1GXZQ2O00TKF6,0,0.4,0.6,0,4,5,FAKE
A179HHET6O7T4Q,0,0.1428571429,0.8571428571,1,0.75,7,TRUTHFUL
A2JF54HMXSCIFD,0.4,0,0.6,1,0.6666666667,5,TRUTHFUL
A2V4MW5S6T5W2,0,0,1,1.5,1.3333333333,7,TRUTHFUL
A2BYDGGUBHSZ96,0.1666666667,0,0.8333333333,3,0,6,TRUTHFUL
ASJ04RBR3SM1,0,0.1428571429,0.8571428571,1,2.5,7,TRUTHFUL
A2G1GT7AL6I8US,0,0.4,0.6,1,0,5,TRUTHFUL
A3N3X0Z56UCF41,0.125,0.125,0.75,1,0.6,8,TRUTHFUL
A92YLW9RYWXF1,0,0.2,0.8,1.8333333333,0,5,TRUTHFUL
A3AZI828WJN1CD,0,0.0588235294,0.9411764706,9,0.2142857143,17,TRUTHFUL
A3LOQ5S21BXCBA,0.4,0,0.6,0,0.6666666667,5,TRUTHFUL
A1JB7XV3BT2MYZ,0.1666666667,0.3333333333,0.5,1.5454545455,0,6,TRUTHFUL
A7WTOP93JDB20,0,0.1666666667,0.8333333333,0.75,0.5,6,TRUTHFUL
A1TJWDVLP3Q86P,0,0,1,3.9603174603,0,5,TRUTHFUL
A943UDRYPVJV8,0,0,1,1.6666666667,0.25,5,TRUTHFUL
A2XLYLQI86SM9R,0.1428571429,0.1428571429,0.7142857143,2,0.4,7,TRUTHFUL
A1KW3L0MAWZAVF,0,0.2,0.8,0,0.25,5,TRUTHFUL
A3ROUU132ZLYM1,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A1V72YF6YS2JH4,0.6,0.2,0.2,1,0.6666666667,5,TRUTHFUL
A3FSUK6BB76S8U,0,0,1,2.1666666667,0.5,6,TRUTHFUL
AGV7DUIW3S8UV,0,0,1,1,1.25,9,TRUTHFUL
ATA829BB08JX3,0.2857142857,0,0.7142857143,1,0.4,7,TRUTHFUL
A1Q24JYW7WI18C,0,0.1666666667,0.8333333333,0,0.5,6,TRUTHFUL
A3N22LLIZAADWF,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A17K8TKHWF8MWZ,0.1111111111,0,0.8888888889,2,0.8,9,TRUTHFUL
A11SZHAUH4WNLP,0,0,1,1,0.2,6,TRUTHFUL
ACVHSFI01CVMP,0,0.2857142857,0.7142857143,1,2.5,7,FAKE
A3CXEHVUBRCTNY,0.2,0.0666666667,0.7333333333,1.6,4,15,FAKE
A7P93IV68L44X,0,0,1,0,1.6666666667,8,TRUTHFUL
A1T1YSCDW0PD25,0.1111111111,0.037037037,0.8518518519,9.9939045183,0.1739130435,27,TRUTHFUL
A210SUQQJQI1Z0,0.2,0.2,0.6,0,0.25,5,TRUTHFUL
AL4106G7ZTD0W,0.125,0.125,0.75,0,1,8,TRUTHFUL
AI8VNQWNXYYCY,0.2,0.2,0.6,0,1.5,5,TRUTHFUL
A4VXOF0TR2Q7Y,0,0,1,1,0.1666666667,7,TRUTHFUL
AQMDSQNGGLM30,0.2,0.2,0.6,0,0.25,5,TRUTHFUL
A3I8ICRWH9K9U7,0,0.2,0.8,0.3333333333,0.25,5,TRUTHFUL
A3QUSOKE2FMOQB,0,0,1,3,0.25,5,TRUTHFUL
A1FE9ZE1XDWLWY,0,0,1,1,0.6666666667,5,TRUTHFUL
A3S3MOT7JM82FA,0.4,0.2,0.4,0,0.25,5,TRUTHFUL
AZJXUVU1X8VB2,0.3,0,0.7,3.3566448802,0.25,10,TRUTHFUL
A27VGMCB8EFLMP,0.3333333333,0,0.6666666667,1,2,6,TRUTHFUL
A1VC3GCHXCNYT3,0.6,0,0.4,0.9285714286,1.5,5,TRUTHFUL
A3907KN2L0M7A4,0,0.2,0.8,1,0.25,5,TRUTHFUL
AFXXS6KIJ9E83,0.2857142857,0,0.7142857143,2,0.4,7,TRUTHFUL
A3MUAR98IBK7N1,0,0,1,1,0.6666666667,5,TRUTHFUL
A2NTYK9JC5H0LS,0,0,1,3,0.4285714286,10,TRUTHFUL
A3661QX9I9N4QD,0,0.2,0.8,0,1.5,5,TRUTHFUL
A1O9WOB1CJQC7E,0,0,1,0.5,4,5,FAKE
AOKKULYPCZ4Z3,0,0,1,0,0,5,TRUTHFUL
AE1JXADO021BO,0.6,0,0.4,0,0.25,5,TRUTHFUL
AZADW3O9UR4GV,0,0,1,1,1.5,5,TRUTHFUL
A2QJ4I2EU86HB9,0.2,0,0.8,0,0,5,TRUTHFUL
AKA8Z2IKTYNVE,0.3333333333,0.1666666667,0.5,1,1,6,TRUTHFUL
A15SRXZKLL3GEP,0.2,0.2,0.6,2,0.25,5,TRUTHFUL
A1S6B5QFWGVL5U,0,0,1,0,0.25,5,TRUTHFUL
A33C1BCT1Y7HF2,0.2,0,0.8,3,0.6666666667,5,TRUTHFUL
A15PNFOT8VEOSZ,0,0.1428571429,0.8571428571,2.5,0.75,7,TRUTHFUL
A3HF3M94OXI7QP,0.3,0.2,0.5,2,1.5,10,TRUTHFUL
A11YOTONCPRQ9S,0.1,0.1,0.8,2,0.4285714286,10,TRUTHFUL
AOCP5SS7DFB09,0.1428571429,0.1428571429,0.7142857143,1.6282051282,0.4,7,TRUTHFUL
A1DOPYQX1HCHU3,0.4,0,0.6,0,0.6666666667,5,TRUTHFUL
A18S20J5BPEZO4,0,0.1666666667,0.8333333333,0.6666666667,0,6,TRUTHFUL
A30Y38K7C2A02V,0.2,0.2,0.6,1,4,5,FAKE
A3JSO5LE3JXIRM,0.2,0.6,0.2,0,0.6666666667,5,TRUTHFUL
A1G3CK12TKTXRA,0,0,1,0.6666666667,0.2,6,TRUTHFUL
A2SA4O52TFN0BJ,0.4,0,0.6,0.5,0,5,TRUTHFUL
A3REY2GC8O9QUD,0,0,1,3.2673076923,0,5,TRUTHFUL
A232RW5IY0XKFN,0,0,1,1,2.5,7,TRUTHFUL
A1TWWLZX0NYCEL,0.4,0,0.6,1.4,0.25,5,TRUTHFUL
ARKGZN6NL29NX,0,0,1,0,1.5,5,TRUTHFUL
A122NPATFTDT3W,0,0,1,2.6666666667,0.6666666667,5,TRUTHFUL
A1D1M7YZKAHBM5,0.1666666667,0.1666666667,0.6666666667,0,0.5,6,TRUTHFUL
AFYT0VV7HPNHA,0,0.2,0.8,1,0.25,5,TRUTHFUL
A3TEELR9OG1BIT,0,0,1,0.6666666667,1,6,TRUTHFUL
A1KHFM4UH3MPRA,0,0.1818181818,0.8181818182,0,1.75,11,TRUTHFUL
A2SQ07UKFTQ45D,0,0.2,0.8,0,1.5,5,TRUTHFUL
AI0OPSASFHWGK,0,0,1,2.5,0.4285714286,10,TRUTHFUL
ACQYIC13JXAOI,0.1111111111,0,0.8888888889,6.4149492584,0.125,9,TRUTHFUL
A3AYF9CD4PXDJR,0.2352941176,0.2941176471,0.4705882353,7.6296296296,0,17,TRUTHFUL
A3J3OCM6PPWNRY,0.1,0,0.9,1,0.1111111111,10,TRUTHFUL
A3745WXYC0JN41,0,0,1,1,1,6,TRUTHFUL
A2R7LPK0UQMQII,0.25,0.125,0.625,2.3888888889,0.1428571429,8,TRUTHFUL
A1II9F7V7C5EE0,0,0,1,2,1.3333333333,7,TRUTHFUL
A18KNS6X7RQ0T8,0,0,1,1,9,10,FAKE
A1TP2RW7KDI5AZ,0,0.1,0.9,4.6666666667,0.4285714286,10,TRUTHFUL
A2AT8JR6MRUCRW,0,0,1,0,1.5,5,TRUTHFUL
A39R50D6VCQI8R,0,0,1,10.9664911813,0.0952380952,23,TRUTHFUL
A1NKV4C8LDMA59,0.6,0,0.4,0,0,5,TRUTHFUL
A3IEH5OQNKKB7B,0.2,0.4,0.4,0,1.5,5,TRUTHFUL
AQIGD6RKS9OJX,0.3333333333,0.1666666667,0.5,0,5,6,FAKE
A1T95DET8P22J8,0.1666666667,0,0.8333333333,0,0.2,6,TRUTHFUL
A3VEAATRKYPJOS,0.3333333333,0.1666666667,0.5,0,0.5,6,TRUTHFUL
A2KARZ3ZBWOD97,0.3529411765,0.1176470588,0.5294117647,3.2692307692,1.125,17,TRUTHFUL
A1UMU3OG99MWP6,0.4,0,0.6,1,0.6666666667,5,TRUTHFUL
A2SE192GBECM7W,0.125,0.125,0.75,1,0.6,8,TRUTHFUL
A3NN71OOPL2AT6,0.1666666667,0,0.8333333333,0,2,6,TRUTHFUL
ACHTDPEQYSEQL,0.2307692308,0.3076923077,0.4615384615,5.1770662288,0.1818181818,13,TRUTHFUL
A1EEWRO7G1KC58,0,0,1,2.5952380952,1,6,TRUTHFUL
A3GFQHHVMEAIO,0,0.0714285714,0.9285714286,6.3179434093,0,14,TRUTHFUL
A4R6SZOMUBY7Q,0,0,1,2.6666666667,0.6,8,TRUTHFUL
A1PM596MLPJ1IA,0,0.0833333333,0.9166666667,2.9342105263,0.0909090909,12,TRUTHFUL
A3V3KJKAVU3H25,0.2,0,0.8,0,1.5,5,TRUTHFUL
A29TSPI4U7YV9M,0.2222222222,0.2222222222,0.5555555556,5.69838912,0,9,TRUTHFUL
ASA6Z09UEAZ12,0.2,0,0.8,1.6666666667,0.6666666667,5,TRUTHFUL
A2LHANCVBGV36U,0,0.4,0.6,2.9230769231,0.6666666667,5,TRUTHFUL
AQX3602KK3XTJ,0.1428571429,0.1428571429,0.7142857143,0.7777777778,0.1666666667,7,TRUTHFUL
A64WSFVVAUK58,0.0909090909,0.0909090909,0.8181818182,2.5,1.2,11,TRUTHFUL
AV1KOP8BCYZUJ,0,0,1,2.6666666667,0,7,TRUTHFUL
A1DQBARHEAKN91,0,0.2,0.8,0,0.25,5,TRUTHFUL
AU23IVEPBNZ4J,0.125,0.125,0.75,0.5,0.6,8,TRUTHFUL
A1MQI2J8PVD7BM,0,0.0625,0.9375,5.1666666667,0.6,16,TRUTHFUL
A1FINSRP4ST7YK,0,0,1,0.6923076923,1,8,TRUTHFUL
A1LL808CCA0V6J,0,0,1,0,1.5,5,TRUTHFUL
AKFZHB6199UGG,0.125,0.125,0.75,0,1,8,TRUTHFUL
APN5JWCNWWHVO,0,0,1,2,0.6666666667,5,TRUTHFUL
A39KGML5OYIU00,0,0,1,1,4,5,FAKE
A3GFK7F5IUF60X,0.125,0.125,0.75,3.5,0,8,TRUTHFUL
A2UULXD4X8YG3G,0,0.1666666667,0.8333333333,0,0.2,6,TRUTHFUL
A3MHMMQKB1UCLG,0.2222222222,0.1111111111,0.6666666667,1,0.2857142857,9,TRUTHFUL
A18MB7TP1W0G9Q,0.1428571429,0.1428571429,0.7142857143,1,1.3333333333,7,TRUTHFUL
A3OYBKFH5VH6OW,0.2,0,0.8,1,4,5,FAKE
A3EKV1Y4ZYSGS2,0.125,0.125,0.75,1,1,8,TRUTHFUL
A2USABG8HB9VBE,0.2,0.2,0.6,0,0.6666666667,5,TRUTHFUL
A37G90KBW3CZXT,0.1666666667,0,0.8333333333,0,1,6,TRUTHFUL
A55OB6VA8QFCF,0.2,0.2,0.6,0,0.6666666667,5,TRUTHFUL
A3HOG4FAFOMPJM,0,0.1428571429,0.8571428571,0.5,0.1666666667,7,TRUTHFUL
A29XQ1C21HO7Y6,0,0.2,0.8,1,0,5,TRUTHFUL
A18N6P1LXMTLZ0,0,0,1,5.8138888889,0.5833333333,19,TRUTHFUL
A1YMO4NYVK8L8D,0,0,1,1,0.6666666667,5,TRUTHFUL
A341RFFAAFKBSU,0,0.6,0.4,0,0.25,5,TRUTHFUL
A2QST2VTRXIN2E,0.6666666667,0,0.3333333333,1,1,6,TRUTHFUL
A343E8B2R8IGU9,0,0.1111111111,0.8888888889,1,8,9,FAKE
A2A14RBCFGMV7L,0.8,0,0.2,2.2666666667,0,5,TRUTHFUL
AH460TZEPWBKN,0,0.2,0.8,0,1.5,10,TRUTHFUL
A1M1LZ5SX12PVV,0.3333333333,0.3333333333,0.3333333333,1,1,6,TRUTHFUL
A1D5ZXUBGPW01J,0,0,1,2,0.6,8,TRUTHFUL
A3RZH1X34D44N,0,0,1,0,4,5,FAKE
A333RZKMKE763R,0,0.2,0.8,1,4,5,FAKE
A1MCJFN0J6HCJW,0,0.4,0.6,0,0.6666666667,5,TRUTHFUL
A30LWSTIFT6LJB,0,0.2222222222,0.7777777778,6,0.8,9,TRUTHFUL
A23S1YJKGCQTZ6,0.4,0.4,0.2,0.6775362319,0.25,5,TRUTHFUL
A3M2HPW0SG3HE2,0.2,0,0.8,2,0.25,5,TRUTHFUL
A30R6CO2E87H0R,0,0.2,0.8,1,1.5,5,TRUTHFUL
A2W5BN7OI66MMU,0,0,1,0,0.5714285714,11,TRUTHFUL
A1JCAHHSO2BRCI,0.4285714286,0,0.5714285714,1.5,0.1666666667,7,TRUTHFUL
A2GD2HORAJHBK5,0.25,0.0833333333,0.6666666667,2,2,12,TRUTHFUL
A2319UZ54A8WGL,0,0.2,0.8,1,0.25,5,TRUTHFUL
A1TFCSNXC41WT1,0,0.2,0.8,0.6666666667,4,5,FAKE
A3L9CSB6S08TLO,0.2,0.2,0.6,0.3333333333,0.25,5,TRUTHFUL
A3AWP7XIB90TYZ,0,0.1428571429,0.8571428571,1,1.3333333333,7,TRUTHFUL
A178RW5ZI68YR3,0.5555555556,0,0.4444444444,3.4000754148,0.125,9,TRUTHFUL
A2VNXY3VL7GT73,0.3125,0.1875,0.5,1,0.7777777778,16,TRUTHFUL
A2E1OU9011O1KE,0.1111111111,0.3333333333,0.5555555556,4.3888888889,0.125,9,TRUTHFUL
A3NDI9HE4RTYDY,0,0.2,0.8,0.6666666667,0.6666666667,5,TRUTHFUL
A2RT8M2B560PK,0,0,1,1,0.25,5,TRUTHFUL
A3MP4PPDPBDZZG,0.1666666667,0.1666666667,0.6666666667,0.8461538462,0.5,6,TRUTHFUL
A3DLY6M74C20FM,0,0,1,2.0833333333,0.8,9,TRUTHFUL
A19ZZW81CHWXR,0.1111111111,0.1111111111,0.7777777778,1,0.8,9,TRUTHFUL
A2FRAS05LEI6JJ,0.4,0.2,0.4,1.9,0,5,TRUTHFUL
A1OKD70KJ9B2ER,0.2,0,0.8,0.5,1.5,5,TRUTHFUL
A1P6KDAEN6JRQ2,0.1111111111,0.1111111111,0.7777777778,0,2,9,TRUTHFUL
A3EVVLH1U7S6XI,0.4,0.4,0.2,0,1.5,5,FAKE
A2EYCL2ZT0PSTX,0,0,1,2,0,5,TRUTHFUL
A3JWAE83DPP9FB,0.1666666667,0,0.8333333333,0,5,6,FAKE
A3TCOXGBUWS0SR,0,0,1,0,4,5,FAKE
A38CNUPRPKPYU1,0.2857142857,0.1428571429,0.5714285714,0,0.75,7,TRUTHFUL
A1HJQAT422207H,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
ASQMVQ3Q1W6TQ,0.125,0,0.875,0,7,8,FAKE
AZF6JCT17G7SE,0,0,1,1,2,6,TRUTHFUL
A28RSMADFCBJDT,0,0,1,1.4166666667,0.4,7,TRUTHFUL
A3622GOLFFVLZD,0,0,1,1,1,6,TRUTHFUL
A2BYVWQWRKDZT1,0,0.2,0.8,2,0.25,5,TRUTHFUL
A1HBCGM1JQMF39,0.375,0,0.625,1,0.3333333333,8,TRUTHFUL
A2U349SZF7QZ7T,0,0,1,1,1.5,5,TRUTHFUL
A2QYJ6LXHHX5XM,0.2,0.4,0.4,1.6666666667,0.25,5,TRUTHFUL
A3EYIVK8X73RM9,0.3333333333,0,0.6666666667,2.7666666667,0.2,6,TRUTHFUL
A250XNBFRMA8UU,0.2,0,0.8,4,0.6666666667,5,TRUTHFUL
A2HGLZ1FEBSFDU,0,0,1,2,0.75,7,TRUTHFUL
AOHX0UO0QLAW6,0.1428571429,0.1428571429,0.7142857143,0,0.1666666667,7,TRUTHFUL
A2U6GHU2EMC5M5,0.125,0.25,0.625,1.2857142857,0,8,TRUTHFUL
A1OUY1O3ISZT08,0,0,1,0,1.5,5,TRUTHFUL
A2G8MWBXG6JIY6,0.3333333333,0.3333333333,0.3333333333,0,2,6,FAKE
ATG55GGD7I20D,0.2857142857,0,0.7142857143,0,0.1666666667,7,TRUTHFUL
A233YKPKBMQXKX,0.6,0.1333333333,0.2666666667,5.4447368421,0.25,15,TRUTHFUL
ANVNMZLG4KYM3,0.1111111111,0.1111111111,0.7777777778,0,2,9,TRUTHFUL
A2QFANKLSXUOL2,0,0.1666666667,0.8333333333,1,0.2,6,TRUTHFUL
A200PAL1Y9BTSN,0.4,0.2,0.4,0,0.6666666667,5,TRUTHFUL
AEB27HZ60NEXG,0,0,1,1.6666666667,0.6666666667,5,TRUTHFUL
AFYCI05IE65MJ,0.2,0.2,0.6,0.5,0.25,5,TRUTHFUL
A1J6DLMFIIGAVA,0.1666666667,0.25,0.5833333333,1.5,1,12,TRUTHFUL
A1NAUE0QBFZ6PY,0,0.2,0.8,1,0,5,TRUTHFUL
A1NG6J5QC5XC1M,0,0,1,0.5,0.25,5,TRUTHFUL
A2U8PGFNDAD2OV,0.2,0,0.8,0.5,1.5,5,TRUTHFUL
A1U7HDR0U4P811,0,0,1,1,1.5,5,TRUTHFUL
A3IMALU0RM8UT9,0,0,1,0,0,5,TRUTHFUL
A2BPRCRJA1H0V2,0.1538461538,0,0.8461538462,3,0.3,13,TRUTHFUL
A3HQITEYYRWLPF,0.2,0,0.8,1,4,5,FAKE
A2SD8HPXH6X27B,0.2,0,0.8,0,0.25,5,TRUTHFUL
ATMQEI1LKR6VB,0.2,0.1,0.7,2.4285714286,0,10,TRUTHFUL
AXH2YIJWCM4GJ,0.5,0,0.5,0.5,2,6,TRUTHFUL
A320DLHQTRFL5L,0,0,1,2,0.1428571429,8,TRUTHFUL
A28Y4I2KY9USC7,0,0,1,0,0.25,5,TRUTHFUL
A2RTE1VJX0W5BN,0.1666666667,0.1666666667,0.6666666667,0,0.5,6,TRUTHFUL
A1KK1DT7DIQDGO,0.5,0.3333333333,0.1666666667,0,5,6,FAKE
A2RXYHJSPNFF5M,0,0.3333333333,0.6666666667,1,2,6,TRUTHFUL
A3EGBQBMDYSIA9,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A1P6T5BFH4LRGC,0.1428571429,0,0.8571428571,0.7142857143,1.3333333333,7,TRUTHFUL
A1ZW8NNYQLYWHV,0.3333333333,0.1666666667,0.5,0,5,6,FAKE
